Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
509806,Ascent,JonahP,G2,Vyse,4,0,0,0,1,0,0,0,0,58,2,1
509806,Ascent,trent,G2,Sova,3,0,2,0,0,1,0,0,0,85,6,1
509806,Lotus,Zellsis,SEN,Vyse,1,3,0,0,1,1,0,0,0,56,0,1
509806,Lotus,johnqt,SEN,Viper,2,0,0,0,0,0,0,0,0,49,3,1
509806,Lotus,bang,SEN,Omen,3,1,0,0,0,0,0,0,0,40,1,0
509806,Lotus,zekken,SEN,Raze,2,4,1,0,0,0,0,0,0,67,0,2
509806,Lotus,N4RRATE,SEN,Fade,3,1,0,0,0,1,0,0,0,36,4,1
509806,Lotus,BABYBAY,G2,Viper,1,1,0,0,0,0,0,0,0,39,1,0
509806,Lotus,valyn,G2,Omen,4,3,0,0,0,0,0,0,0,70,3,0
509806,Lotus,jawgemo,G2,Yoru,3,1,0,0,0,0,0,0,0,44,0,1
509806,Lotus,JonahP,G2,Fade,3,0,1,0,1,0,0,0,0,39,1,0
509806,Lotus,trent,G2,Tejo,3,1,0,0,0,1,0,0,0,25,3,2
509807,Ascent,pryze,2G,Sova,4,0,0,0,2,0,0,0,0,66,1,1
509807,Ascent,lz,2G,Omen,3,0,0,0,2,0,0,0,0,47,1,1
509807,Ascent,silentzz,2G,Jett,5,1,0,0,0,0,0,0,0,53,0,1
509807,Ascent,gobera,2G,Cypher,1,0,0,0,0,0,0,0,0,31,0,0
509807,Ascent,spike,2G,Kayo,1,1,0,0,1,0,0,0,0,47,2,0
509807,Ascent,BABYBAY,G2,Chamber,1,1,0,0,0,0,0,0,0,50,0,0
509807,Ascent,valyn,G2,Omen,1,0,0,0,0,0,0,0,0,39,2,0
509807,Ascent,jawgemo,G2,Yoru,9,0,0,0,0,0,0,0,0,66,1,1
509807,Ascent,JonahP,G2,Vyse,4,1,0,0,0,1,0,0,0,61,2,1
509807,Ascent,trent,G2,Sova,3,2,0,0,0,0,0,0,0,61,4,0
509807,Haven,pryze,2G,Sova,1,0,0,0,1,0,0,0,0,60,4,0
509807,Haven,lz,2G,Omen,0,0,0,0,0,0,0,0,0,37,1,0
509807,Haven,silentzz,2G,Iso,1,0,0,0,0,0,0,0,0,53,0,0
509807,Haven,gobera,2G,Cypher,1,0,0,0,0,0,0,0,0,43,1,0
509807,Haven,spike,2G,Yoru,5,0,0,0,0,0,0,0,0,53,0,0
509807,Haven,BABYBAY,G2,Vyse,1,0,0,0,0,0,0,0,0,39,1,2
509807,Haven,valyn,G2,Omen,4,4,0,0,0,1,0,0,0,101,2,0
509807,Haven,jawgemo,G2,Yoru,1,0,0,0,0,0,0,0,0,33,0,0
509807,Haven,JonahP,G2,Viper,4,2,0,0,1,0,0,0,0,91,1,0
509807,Haven,trent,G2,Fade,4,0,1,0,0,0,0,0,0,51,1,1
509808,Sunset,tuyz,FUR,Omen,2,0,0,0,0,0,0,0,0,33,0,0
509808,Sunset,adverso,FUR,Sova,1,1,1,0,0,1,0,0,0,63,1,1
509808,Sunset,Urango,FUR,Sage,1,0,0,0,0,0,0,0,0,31,3,0
509808,Sunset,heat,FUR,Viper,1,1,0,0,1,0,0,0,0,42,0,0
509808,Sunset,Palla,FUR,Neon,0,2,0,0,0,0,0,0,0,42,0,0
509808,Sunset,Zellsis,SEN,Breach,3,0,0,0,0,1,0,0,0,55,3,2
509808,Sunset,johnqt,SEN,Cypher,1,1,0,0,1,0,0,0,0,58,0,0
509808,Sunset,bang,SEN,Omen,1,1,0,0,0,0,0,0,0,66,0,0
509808,Sunset,zekken,SEN,Neon,6,3,0,0,0,0,0,0,0,95,0,0
509808,Sunset,N4RRATE,SEN,Fade,4,1,0,0,0,0,0,0,0,83,0,1
509808,Icebox,tuyz,FUR,Omen,0,0,0,0,0,0,0,0,0,27,0,0
509808,Icebox,adverso,FUR,Sova,1,1,0,0,0,0,0,0,0,42,1,0
509808,Icebox,Urango,FUR,Killjoy,1,0,0,0,0,0,0,0,0,30,0,0
509808,Icebox,heat,FUR,Viper,2,0,0,0,0,0,0,0,0,60,0,0
509808,Icebox,Palla,FUR,Waylay,1,1,0,0,0,0,0,0,0,60,0,0
509808,Icebox,Zellsis,SEN,Killjoy,4,1,0,0,0,1,0,0,0,78,1,0
509808,Icebox,johnqt,SEN,Sage,2,0,0,0,0,0,0,0,0,48,7,0
509808,Icebox,bang,SEN,Viper,2,1,0,0,0,0,0,0,0,88,2,0
509808,Icebox,zekken,SEN,Jett,3,0,0,0,0,0,0,0,0,45,0,0
509808,Icebox,N4RRATE,SEN,Sova,3,2,0,0,0,0,0,0,0,104,2,1
509809,Corrode,Asuna,100T,Yoru,4,1,0,0,1,0,0,0,0,61,0,1
509809,Corrode,eeiu,100T,Sova,6,1,0,0,0,0,0,0,0,91,0,1
509809,Corrode,Cryocells,100T,Chamber,1,1,0,0,0,0,0,0,0,58,0,0
509809,Corrode,zander,100T,Omen,2,0,0,0,0,0,0,0,0,42,0,0
509809,Corrode,Kess,100T,Fade,1,1,0,0,0,0,0,0,0,69,4,1
509809,Corrode,Melser,KRÜ,Fade,0,0,0,0,0,0,0,0,0,20,4,0
509809,Corrode,keznit,KRÜ,Omen,1,0,0,0,0,0,0,0,0,47,1,0
