Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
318934,Breeze,Redgar,GX,Cypher,2,1,0,0,2,0,0,0,0,44,1,1
318934,Breeze,purp0,GX,Jett,3,2,0,0,0,0,0,0,0,66,2,1
318934,Breeze,hoody,GX,Viper,1,0,0,0,0,0,0,0,0,34,0,0
318934,Breeze,Cloud,GX,Sova,3,1,1,0,0,0,0,0,0,63,0,0
318934,Sunset,Sayf,VIT,Viper,2,1,1,0,0,0,0,0,0,49,0,0
318934,Sunset,trexx,VIT,Kayo,4,2,0,0,0,0,0,0,0,63,1,0
318934,Sunset,ceNder,VIT,Omen,4,0,0,0,1,0,0,0,0,62,0,0
318934,Sunset,Kicks,VIT,Gekko,1,1,1,0,0,1,0,0,0,55,7,1
318934,Sunset,runneR,VIT,Raze,3,3,0,0,1,0,0,0,0,77,1,0
318934,Sunset,Fit1nho,GX,Breach,1,0,0,0,0,0,0,0,0,44,0,1
318934,Sunset,Redgar,GX,Omen,4,0,0,0,0,0,0,0,0,69,0,0
318934,Sunset,purp0,GX,Raze,5,0,0,0,0,0,0,0,0,63,0,0
318934,Sunset,hoody,GX,Cypher,2,0,0,0,1,1,0,0,0,25,0,1
318934,Sunset,Cloud,GX,Gekko,2,1,0,0,0,0,0,0,0,52,2,0
318935,Sunset,MAGNUM,KC,Kayo,2,0,0,0,0,0,0,0,0,46,0,1
318935,Sunset,sh1n,KC,Omen,0,1,0,0,0,0,0,0,0,38,1,0
318935,Sunset,marteen,KC,Raze,0,1,0,0,0,0,0,0,0,48,1,1
318935,Sunset,tomaszy,KC,Cypher,5,0,0,0,0,0,0,0,0,64,0,0
318935,Sunset,N4RRATE,KC,Gekko,8,1,0,0,0,0,0,0,0,88,8,1
318935,Sunset,ShadoW,MKOI,Gekko,0,1,0,0,0,0,0,0,0,15,3,1
318935,Sunset,starxo,MKOI,Kayo,3,0,0,0,0,0,0,0,0,44,0,0
318935,Sunset,sheydos,MKOI,Cypher,0,1,0,0,0,0,0,0,0,36,0,0
318935,Sunset,grubinho,MKOI,Omen,1,0,0,0,2,0,0,0,0,23,3,1
318935,Sunset,kamo,MKOI,Neon,1,1,1,0,0,0,0,0,0,73,0,0
318935,Icebox,MAGNUM,KC,Killjoy,1,2,0,0,0,1,0,0,0,55,0,0
318935,Icebox,sh1n,KC,Sage,4,0,0,0,0,0,0,0,0,36,0,2
318935,Icebox,marteen,KC,Jett,2,0,0,0,0,0,0,0,0,49,0,1
