match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,adverso,3826,KRÜ Esports,overall,"Sova, Viper",1.09,208,48,40,20,+8,73%,135,16%,7,3,+4,,
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Shyy,24007,KRÜ Esports,overall,"Viper, Cypher, Vyse",1.07,205,48,42,11,+6,72%,129,29%,7,3,+4,,
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,keznit,2462,KRÜ Esports,overall,"Jett, Raze",1.01,207,45,43,12,+2,73%,138,28%,11,9,+2,,
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Mazino,7603,KRÜ Esports,overall,"Kayo, Breach, Skye",0.94,195,45,47,28,-2,72%,126,28%,8,7,+1,,
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Ethan,11225,NRG,map,Omen,1.42,278,21,15,11,+6,81%,173,27%,3,2,+1,Abyss,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,mada,5132,NRG,map,Yoru,1.33,300,20,15,8,+5,81%,197,27%,3,3,0,Abyss,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,s0m,4164,NRG,map,Harbor,1.02,239,18,17,7,+1,86%,161,37%,1,3,-2,Abyss,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Verno,21668,NRG,map,Sova,0.63,138,9,16,7,-7,67%,104,38%,0,3,-3,Abyss,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,FiNESSE,817,NRG,map,Vyse,0.33,75,4,17,7,-13,62%,58,17%,1,2,-1,Abyss,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Mazino,7603,KRÜ Esports,map,Kayo,1.47,266,20,13,14,+7,86%,166,25%,4,0,+4,Abyss,KRÜ Esports
