match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,BuZz,804,T1,overall,Raze,0.95,236,33,37,13,-4,69%,152,13%,9,4,+5,,
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Meteor,13039,T1,overall,Vyse,0.94,206,32,38,10,-6,67%,148,32%,6,7,-1,,
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,iZu,29833,T1,overall,"Tejo, Fade",0.90,174,26,33,8,-7,67%,115,29%,2,3,-1,,
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,stax,485,T1,overall,"Breach, Kayo",0.88,153,26,32,11,-6,64%,99,37%,4,0,+4,,
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,carpe,31207,T1,overall,Brimstone,0.63,141,20,35,17,-15,67%,92,27%,4,6,-2,,
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Less,8447,Team Vitality,map,Brimstone,1.46,273,23,14,11,+9,78%,177,30%,1,3,-2,Fracture,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Derke,5022,Team Vitality,map,Raze,1.27,269,22,14,4,+8,70%,162,24%,5,6,-1,Fracture,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Sayf,312,Team Vitality,map,Tejo,0.98,166,15,13,1,+2,78%,109,39%,2,0,+2,Fracture,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,trexx,2168,Team Vitality,map,Vyse,0.93,162,12,13,9,-1,78%,107,14%,2,2,0,Fracture,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Kicks,11134,Team Vitality,map,Breach,0.92,152,13,14,9,-1,83%,100,35%,0,2,-2,Fracture,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,BuZz,804,T1,map,Raze,1.00,224,16,18,8,-2,65%,146,9%,5,2,+3,Fracture,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,carpe,31207,T1,map,Brimstone,0.97,193,14,16,11,-2,74%,126,22%,4,4,0,Fracture,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Meteor,13039,T1,map,Vyse,0.89,201,17,21,2,-4,70%,142,32%,3,2,+1,Fracture,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,iZu,29833,T1,map,Tejo,0.84,161,12,16,3,-4,70%,109,18%,1,2,-1,Fracture,Team Vitality
