match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,benjyfishy,29873,Team Heretics,map,Killjoy,0.53,141,6,13,2,-7,64%,100,28%,2,1,+1,Pearl,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,Boo,1144,Team Heretics,map,Astra,0.45,105,5,12,7,-7,50%,60,46%,0,3,-3,Pearl,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,Wo0t,21328,Team Heretics,map,Breach,0.41,135,6,12,6,-6,57%,76,46%,1,2,-1,Pearl,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,MiniBoo,18350,Team Heretics,map,Yoru,0.20,85,4,13,1,-9,36%,57,71%,1,1,0,Pearl,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,f0rsakeN,9801,Paper Rex,map,Astra,2.27,324,18,3,8,+15,93%,187,47%,2,0,+2,Pearl,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,PatMen,13744,Paper Rex,map,Fade,1.43,187,10,4,6,+6,93%,125,43%,0,1,-1,Pearl,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,Jinggg,7378,Paper Rex,map,Raze,1.40,239,12,6,4,+6,86%,154,19%,5,1,+4,Pearl,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,something,17086,Paper Rex,map,Yoru,1.36,246,13,7,3,+6,100%,182,29%,2,2,0,Pearl,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,d4v41,9803,Paper Rex,map,Vyse,1.02,172,9,9,3,0,86%,131,27%,0,1,-1,Pearl,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,Wo0t,21328,Team Heretics,map,Gekko,1.27,222,17,15,7,+2,68%,136,52%,1,2,-1,Icebox,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,benjyfishy,29873,Team Heretics,map,Killjoy,1.20,233,18,16,1,+2,59%,150,39%,5,2,+3,Icebox,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,RieNs,10971,Team Heretics,map,Sova,0.76,174,12,18,5,-6,59%,114,29%,1,3,-2,Icebox,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,MiniBoo,18350,Team Heretics,map,Neon,0.57,152,12,18,3,-6,55%,98,38%,1,5,-4,Icebox,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,Boo,1144,Team Heretics,map,Viper,0.49,106,7,17,7,-10,59%,73,26%,0,2,-2,Icebox,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,Jinggg,7378,Paper Rex,map,Omen,1.48,262,20,13,16,+7,95%,152,27%,5,0,+5,Icebox,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,d4v41,9803,Paper Rex,map,Killjoy,1.26,202,18,12,1,+6,77%,159,30%,0,0,0,Icebox,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,PatMen,13744,Paper Rex,map,Viper,1.08,239,20,14,3,+6,73%,150,27%,2,4,-2,Icebox,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,something,17086,Paper Rex,map,Jett,0.94,164,14,13,5,+1,64%,112,14%,4,2,+2,Icebox,Paper Rex
490309,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 12:00:00,Team Heretics,Paper Rex,0 - 2,f0rsakeN,9801,Paper Rex,map,Sova,0.87,161,12,14,7,-2,77%,112,25%,3,2,+1,Icebox,Paper Rex
